Timestamp,Date,"Vwap (LTCUSD)",Volume
1518350400,"2018-02-11 12:00:00",146.820828,6917.900218
1518346800,"2018-02-11 11:00:00",145.792529,8407.64519
1518343200,"2018-02-11 10:00:00",144.568765,11312.154853
1518339600,"2018-02-11 09:00:00",142.337103,7772.95014
1518336000,"2018-02-11 08:00:00",143.570922,6820.577712
1518332400,"2018-02-11 07:00:00",144.578233,8034.106113
1518328800,"2018-02-11 06:00:00",146.075863,8003.760118
1518325200,"2018-02-11 05:00:00",146.439423,17325.844357
1518321600,"2018-02-11 04:00:00",146.859352,12789.354112
1518318000,"2018-02-11 03:00:00",150.391351,3168.780686
1518314400,"2018-02-11 02:00:00",150.550419,6465.530435
1518310800,"2018-02-11 01:00:00",152.76351,6371.793118
1518307200,"2018-02-11 00:00:00",154.988619,5120.489417
1518303600,"2018-02-10 23:00:00",152.965584,8814.778837
1518300000,"2018-02-10 22:00:00",149.406931,7533.292782
1518296400,"2018-02-10 21:00:00",149.693749,7598.577579
1518292800,"2018-02-10 20:00:00",151.434695,6779.256648
1518289200,"2018-02-10 19:00:00",152.352624,10226.134686
1518285600,"2018-02-10 18:00:00",150.58364,27502.104997
1518282000,"2018-02-10 17:00:00",151.030917,35175.328769
1518278400,"2018-02-10 16:00:00",153.87134,40869.761868
1518274800,"2018-02-10 15:00:00",161.361321,7662.762727
1518271200,"2018-02-10 14:00:00",162.253933,9858.028493
1518267600,"2018-02-10 13:00:00",160.085845,6502.894
1518264000,"2018-02-10 12:00:00",160.156607,8239.463006
1518260400,"2018-02-10 11:00:00",159.532199,8662.907602
1518256800,"2018-02-10 10:00:00",159.749343,11232.203718
1518253200,"2018-02-10 09:00:00",162.138237,24595.638401
1518249600,"2018-02-10 08:00:00",167.05046,12825.436951
1518246000,"2018-02-10 07:00:00",166.689611,12587.659875
1518242400,"2018-02-10 06:00:00",165.516495,5733.62127
1518238800,"2018-02-10 05:00:00",165.112766,8169.596034
1518235200,"2018-02-10 04:00:00",167.525838,11618.765023
1518231600,"2018-02-10 03:00:00",165.706049,10518.167747
1518228000,"2018-02-10 02:00:00",166.650285,18831.427643
1518224400,"2018-02-10 01:00:00",165.844236,20908.569463
1518220800,"2018-02-10 00:00:00",161.384558,19574.716372
1518217200,"2018-02-09 23:00:00",157.331491,6207.163915
1518213600,"2018-02-09 22:00:00",157.352912,10464.243426
1518210000,"2018-02-09 21:00:00",159.715352,14063.987524
1518206400,"2018-02-09 20:00:00",160.012085,10399.767509
1518202800,"2018-02-09 19:00:00",159.977355,25691.931115
1518199200,"2018-02-09 18:00:00",157.789729,23776.2675
1518195600,"2018-02-09 17:00:00",153.303323,8731.362285
1518192000,"2018-02-09 16:00:00",152.77452,10846.114419
1518188400,"2018-02-09 15:00:00",152.746336,24786.415916
1518184800,"2018-02-09 14:00:00",149.184257,5901.051982
1518181200,"2018-02-09 13:00:00",148.455742,7624.443393
1518177600,"2018-02-09 12:00:00",148.279115,7142.514505
1518174000,"2018-02-09 11:00:00",147.693943,5286.386708
1518170400,"2018-02-09 10:00:00",146.722304,11385.583937
1518166800,"2018-02-09 09:00:00",143.011567,10966.464248
1518163200,"2018-02-09 08:00:00",144.111331,9852.674601
1518159600,"2018-02-09 07:00:00",144.092188,13774.270574
1518156000,"2018-02-09 06:00:00",143.28301,11182.85355
1518152400,"2018-02-09 05:00:00",144.930927,11945.571118
1518148800,"2018-02-09 04:00:00",147.002425,6536.114543
1518145200,"2018-02-09 03:00:00",146.690689,8662.517378
1518141600,"2018-02-09 02:00:00",145.082923,12907.330982
1518138000,"2018-02-09 01:00:00",146.319955,14057.333139
1518134400,"2018-02-09 00:00:00",149.617621,9297.212381
1518130800,"2018-02-08 23:00:00",148.185505,9246.501972
1518127200,"2018-02-08 22:00:00",147.462807,12636.401006
1518123600,"2018-02-08 21:00:00",148.492099,14377.081628
1518120000,"2018-02-08 20:00:00",147.955131,14733.797612
1518116400,"2018-02-08 19:00:00",143.467435,8649.07962
1518112800,"2018-02-08 18:00:00",143.493704,11356.153114
1518109200,"2018-02-08 17:00:00",143.724694,9485.921219
1518105600,"2018-02-08 16:00:00",144.93486,10369.543368
1518102000,"2018-02-08 15:00:00",145.880872,14942.45183
1518098400,"2018-02-08 14:00:00",148.44458,8493.822273
1518094800,"2018-02-08 13:00:00",148.965322,15311.348649
1518091200,"2018-02-08 12:00:00",149.086774,12901.610242
1518087600,"2018-02-08 11:00:00",149.626105,16713.851009
1518084000,"2018-02-08 10:00:00",144.627474,7198.089287
1518080400,"2018-02-08 09:00:00",145.988707,9948.649983
1518076800,"2018-02-08 08:00:00",144.215177,11429.05604
1518073200,"2018-02-08 07:00:00",141.544297,11797.438531
1518069600,"2018-02-08 06:00:00",144.571424,5351.575073
1518066000,"2018-02-08 05:00:00",146.365142,5752.812853
1518062400,"2018-02-08 04:00:00",143.668144,9358.421723
1518058800,"2018-02-08 03:00:00",144.748955,12018.260554
1518055200,"2018-02-08 02:00:00",140.479023,16323.119293
1518051600,"2018-02-08 01:00:00",140.5876,21129.06213
1518048000,"2018-02-08 00:00:00",139.373766,27074.475162
1518044400,"2018-02-07 23:00:00",144.337486,15683.311155
1518040800,"2018-02-07 22:00:00",149.178445,10092.492062
1518037200,"2018-02-07 21:00:00",147.765438,13301.104978
1518033600,"2018-02-07 20:00:00",149.239596,8841.940785
1518030000,"2018-02-07 19:00:00",152.629908,12002.435061
1518026400,"2018-02-07 18:00:00",150.43296,11927.799272
1518022800,"2018-02-07 17:00:00",147.647388,15717.611763
1518019200,"2018-02-07 16:00:00",150.000225,19654.992144
1518015600,"2018-02-07 15:00:00",150.428208,31510.358381
1518012000,"2018-02-07 14:00:00",154.870853,22485.730518
1518008400,"2018-02-07 13:00:00",150.834303,20404.261401
1518004800,"2018-02-07 12:00:00",149.015699,51219.080196
1518001200,"2018-02-07 11:00:00",150.327723,21916.696772
1517997600,"2018-02-07 10:00:00",146.989008,22681.766001
1517994000,"2018-02-07 09:00:00",143.491799,12930.771678
1517990400,"2018-02-07 08:00:00",141.025219,17879.265294
1517986800,"2018-02-07 07:00:00",137.722517,11499.351171
1517983200,"2018-02-07 06:00:00",139.680733,27261.924462
1517979600,"2018-02-07 05:00:00",136.557427,23174.786055
1517976000,"2018-02-07 04:00:00",133.522469,19191.518869
1517972400,"2018-02-07 03:00:00",138.113728,20734.587739
1517968800,"2018-02-07 02:00:00",139.925722,10276.878345
1517965200,"2018-02-07 01:00:00",140.262543,15665.620642
1517961600,"2018-02-07 00:00:00",142.670316,20861.09766
1517958000,"2018-02-06 23:00:00",140.217223,17087.623222
1517954400,"2018-02-06 22:00:00",142.873175,39937.740406
1517950800,"2018-02-06 21:00:00",140.289753,46001.271867
1517947200,"2018-02-06 20:00:00",135.073147,30246.545308
1517943600,"2018-02-06 19:00:00",129.736362,22690.694299
1517940000,"2018-02-06 18:00:00",125.889096,25092.437204
1517936400,"2018-02-06 17:00:00",129.418098,36755.817224
1517932800,"2018-02-06 16:00:00",132.902828,45367.351819
1517929200,"2018-02-06 15:00:00",128.710855,48305.378157
1517925600,"2018-02-06 14:00:00",126.002038,47351.457085
1517922000,"2018-02-06 13:00:00",119.084184,36836.933637
1517918400,"2018-02-06 12:00:00",113.437867,28680.932169
1517914800,"2018-02-06 11:00:00",116.856527,37299.955379
1517911200,"2018-02-06 10:00:00",118.602748,47222.723446
1517907600,"2018-02-06 09:00:00",110.491708,32304.925344
1517904000,"2018-02-06 08:00:00",109.780625,29205.668131
1517900400,"2018-02-06 07:00:00",112.266795,44104.84184
1517896800,"2018-02-06 06:00:00",115.920017,68541.534123
1517893200,"2018-02-06 05:00:00",111.717757,30040.141628
1517889600,"2018-02-06 04:00:00",113.361643,36274.299205
1517886000,"2018-02-06 03:00:00",116.674161,35125.533316
1517882400,"2018-02-06 02:00:00",120.716149,37504.339931
1517878800,"2018-02-06 01:00:00",127.691211,26770.440531
1517875200,"2018-02-06 00:00:00",124.553479,35368.303018
1517871600,"2018-02-05 23:00:00",128.868436,20903.64689
1517868000,"2018-02-05 22:00:00",130.662288,37868.533624
1517864400,"2018-02-05 21:00:00",129.375916,80434.482151
1517860800,"2018-02-05 20:00:00",122.472284,58528.015006
1517857200,"2018-02-05 19:00:00",126.778464,47143.804855
1517853600,"2018-02-05 18:00:00",129.822362,19667.364183
1517850000,"2018-02-05 17:00:00",134.718227,24336.517409
1517846400,"2018-02-05 16:00:00",132.09901,45748.921767
1517842800,"2018-02-05 15:00:00",130.687491,43696.353343
1517839200,"2018-02-05 14:00:00",137.801001,13872.839713
1517835600,"2018-02-05 13:00:00",137.40562,33392.92263
1517832000,"2018-02-05 12:00:00",137.04577,27861.16352
1517828400,"2018-02-05 11:00:00",140.924229,18196.043287
1517824800,"2018-02-05 10:00:00",143.542185,26488.051637
1517821200,"2018-02-05 09:00:00",141.983093,20893.813561
1517817600,"2018-02-05 08:00:00",144.559655,24070.649583
1517814000,"2018-02-05 07:00:00",149.195061,13713.758389
1517810400,"2018-02-05 06:00:00",151.745421,14576.885875
1517806800,"2018-02-05 05:00:00",149.761441,20325.203683
1517803200,"2018-02-05 04:00:00",149.695769,31004.187698
1517799600,"2018-02-05 03:00:00",144.494009,20794.448691
1517796000,"2018-02-05 02:00:00",144.036677,37334.007711
1517792400,"2018-02-05 01:00:00",150.032983,15070.406787
1517788800,"2018-02-05 00:00:00",150.309933,26215.005653
1517785200,"2018-02-04 23:00:00",149.20748,30409.06592
1517781600,"2018-02-04 22:00:00",143.415102,23272.275951
1517778000,"2018-02-04 21:00:00",140.432753,57401.736143
1517774400,"2018-02-04 20:00:00",146.863177,32944.574056
1517770800,"2018-02-04 19:00:00",151.604889,19679.162456
1517767200,"2018-02-04 18:00:00",153.530873,14804.953575
1517763600,"2018-02-04 17:00:00",150.613688,38503.813975
1517760000,"2018-02-04 16:00:00",152.193914,42039.701623
1517756400,"2018-02-04 15:00:00",158.578876,37225.950692
1517752800,"2018-02-04 14:00:00",156.379754,33451.481562
1517749200,"2018-02-04 13:00:00",151.560553,74069.672498
1517745600,"2018-02-04 12:00:00",159.411164,29338.172831
1517742000,"2018-02-04 11:00:00",153.422024,38070.758374
1517738400,"2018-02-04 10:00:00",156.484168,49365.155424
1517734800,"2018-02-04 09:00:00",166.701029,20668.854072
1517731200,"2018-02-04 08:00:00",169.639822,27743.726561
1517727600,"2018-02-04 07:00:00",171.346163,29802.971612
1517724000,"2018-02-04 06:00:00",169.741273,40533.896763
1517720400,"2018-02-04 05:00:00",162.22065,16457.338935
1517716800,"2018-02-04 04:00:00",163.437726,10209.973399
1517713200,"2018-02-04 03:00:00",161.849257,15534.896416
1517709600,"2018-02-04 02:00:00",162.127058,25958.163594
1517706000,"2018-02-04 01:00:00",159.045946,19604.678647
1517702400,"2018-02-04 00:00:00",157.209864,12657.530169
1517698800,"2018-02-03 23:00:00",155.802214,19509.624083
1517695200,"2018-02-03 22:00:00",157.22679,32599.319909
1517691600,"2018-02-03 21:00:00",161.956867,49815.198545
1517688000,"2018-02-03 20:00:00",158.370535,36213.142949
1517684400,"2018-02-03 19:00:00",152.44972,27345.373108
1517680800,"2018-02-03 18:00:00",148.375901,13200.613177
1517677200,"2018-02-03 17:00:00",144.949842,13963.260862
1517673600,"2018-02-03 16:00:00",148.59335,22793.606997
1517670000,"2018-02-03 15:00:00",147.893809,24416.954844
1517666400,"2018-02-03 14:00:00",144.456645,25121.532057
1517662800,"2018-02-03 13:00:00",137.378924,13366.79071
1517659200,"2018-02-03 12:00:00",134.861541,10288.729706
1517655600,"2018-02-03 11:00:00",132.561165,5370.319204
1517652000,"2018-02-03 10:00:00",133.960928,6425.305843
1517648400,"2018-02-03 09:00:00",131.679572,6380.280405
1517644800,"2018-02-03 08:00:00",129.825221,4580.751403
1517641200,"2018-02-03 07:00:00",127.859054,7458.970696
1517637600,"2018-02-03 06:00:00",124.016829,6148.274693
1517634000,"2018-02-03 05:00:00",124.01353,10321.301812
1517630400,"2018-02-03 04:00:00",123.055681,19169.658687
1517626800,"2018-02-03 03:00:00",128.814586,3069.181265
1517623200,"2018-02-03 02:00:00",128.606466,5673.629912
1517619600,"2018-02-03 01:00:00",130.770737,5227.002039
1517616000,"2018-02-03 00:00:00",132.233779,8881.446192
1517612400,"2018-02-02 23:00:00",129.303623,10033.918295
1517608800,"2018-02-02 22:00:00",128.025211,7589.028822
1517605200,"2018-02-02 21:00:00",127.917553,9013.935242
1517601600,"2018-02-02 20:00:00",126.26019,14000.005856
1517598000,"2018-02-02 19:00:00",126.829734,14521.504058
1517594400,"2018-02-02 18:00:00",130.308138,16875.535689
1517590800,"2018-02-02 17:00:00",133.878463,12923.967152
1517587200,"2018-02-02 16:00:00",132.24409,15326.777607
1517583600,"2018-02-02 15:00:00",132.050756,50314.939899
1517580000,"2018-02-02 14:00:00",127.887468,62417.15084
1517576400,"2018-02-02 13:00:00",112.371867,52452.536329
1517572800,"2018-02-02 12:00:00",118.378228,26266.892596
1517569200,"2018-02-02 11:00:00",120.180217,15088.096548
1517565600,"2018-02-02 10:00:00",121.272458,38062.760757
1517562000,"2018-02-02 09:00:00",124.536254,20183.162653
1517558400,"2018-02-02 08:00:00",129.905803,24307.941143
1517554800,"2018-02-02 07:00:00",127.515436,36744.506806
1517551200,"2018-02-02 06:00:00",133.261255,15393.012006
1517547600,"2018-02-02 05:00:00",135.152113,8249.815908
1517544000,"2018-02-02 04:00:00",139.24186,12304.297638
1517540400,"2018-02-02 03:00:00",136.809178,7941.314859
1517536800,"2018-02-02 02:00:00",138.152458,21850.131313
1517533200,"2018-02-02 01:00:00",139.563441,23201.987358
1517529600,"2018-02-02 00:00:00",144.022214,7293.091033
1517526000,"2018-02-01 23:00:00",144.776086,7292.505921
1517522400,"2018-02-01 22:00:00",147.299766,18325.051516
1517518800,"2018-02-01 21:00:00",140.699705,38466.375918
1517515200,"2018-02-01 20:00:00",139.833357,23361.254035
1517511600,"2018-02-01 19:00:00",143.936833,8519.674754
1517508000,"2018-02-01 18:00:00",143.372854,14032.580812
1517504400,"2018-02-01 17:00:00",144.060823,18181.418354
1517500800,"2018-02-01 16:00:00",149.577576,10361.969369
1517497200,"2018-02-01 15:00:00",150.977991,15959.666117
1517493600,"2018-02-01 14:00:00",147.330645,9341.986777
1517490000,"2018-02-01 13:00:00",150.666727,18408.361128
1517486400,"2018-02-01 12:00:00",153.528626,7660.144831
1517482800,"2018-02-01 11:00:00",152.761645,13316.640578
1517479200,"2018-02-01 10:00:00",155.780634,12978.722832
1517475600,"2018-02-01 09:00:00",158.935976,12065.356443
1517472000,"2018-02-01 08:00:00",162.475228,1888.520433
1517468400,"2018-02-01 07:00:00",163.1287,1431.786
1517464800,"2018-02-01 06:00:00",164.599974,2494.465977
1517461200,"2018-02-01 05:00:00",163.28384,4910.811512
1517457600,"2018-02-01 04:00:00",163.055842,2567.924215
1517454000,"2018-02-01 03:00:00",164.703908,4193.320504
1517450400,"2018-02-01 02:00:00",165.059484,2599.39709
1517446800,"2018-02-01 01:00:00",165.643836,4670.192352
1517443200,"2018-02-01 00:00:00",162.96177,3469.942282
1517439600,"2018-01-31 23:00:00",162.8405,2451.996251
1517436000,"2018-01-31 22:00:00",161.409265,3032.747607
1517432400,"2018-01-31 21:00:00",162.338175,3196.944517
1517428800,"2018-01-31 20:00:00",161.075465,3455.079699
1517425200,"2018-01-31 19:00:00",161.78653,4963.94468
1517421600,"2018-01-31 18:00:00",161.635565,6201.148543
1517418000,"2018-01-31 17:00:00",159.521529,9070.633939
1517414400,"2018-01-31 16:00:00",161.050728,6028.915949
1517410800,"2018-01-31 15:00:00",161.512876,5077.456322
1517407200,"2018-01-31 14:00:00",165.202677,7781.870848
1517403600,"2018-01-31 13:00:00",166.629057,4010.418935
1517400000,"2018-01-31 12:00:00",165.04054,3456.785703
1517396400,"2018-01-31 11:00:00",164.554661,5891.260885
1517392800,"2018-01-31 10:00:00",163.520142,5956.547727
1517389200,"2018-01-31 09:00:00",165.760912,3779.867066
1517385600,"2018-01-31 08:00:00",165.217798,3439.022878
1517382000,"2018-01-31 07:00:00",163.636456,4284.716773
1517378400,"2018-01-31 06:00:00",161.335374,6433.440435
1517374800,"2018-01-31 05:00:00",160.950978,4737.230033
1517371200,"2018-01-31 04:00:00",162.93684,6946.155775
1517367600,"2018-01-31 03:00:00",162.889841,8723.545168
1517364000,"2018-01-31 02:00:00",160.464881,18816.762491
1517360400,"2018-01-31 01:00:00",164.469202,14397.883046
1517356800,"2018-01-31 00:00:00",167.336638,7566.577318
1517353200,"2018-01-30 23:00:00",170.802261,5611.889258
1517349600,"2018-01-30 22:00:00",168.205396,6807.501219
1517346000,"2018-01-30 21:00:00",168.500931,9042.714706
1517342400,"2018-01-30 20:00:00",166.548073,29707.275148
1517338800,"2018-01-30 19:00:00",164.147968,40425.302517
1517335200,"2018-01-30 18:00:00",169.743159,5522.786219
1517331600,"2018-01-30 17:00:00",169.799606,5904.109515
1517328000,"2018-01-30 16:00:00",169.381884,16614.862921
1517324400,"2018-01-30 15:00:00",171.521698,19651.654446
1517320800,"2018-01-30 14:00:00",173.047236,8180.653066
1517317200,"2018-01-30 13:00:00",176.698212,1785.658169
1517313600,"2018-01-30 12:00:00",175.831006,3498.281314
1517310000,"2018-01-30 11:00:00",173.904528,11469.976926
1517306400,"2018-01-30 10:00:00",176.458124,6112.645277
1517302800,"2018-01-30 09:00:00",178.772754,2795.181738
1517299200,"2018-01-30 08:00:00",177.039999,2593.308303
1517295600,"2018-01-30 07:00:00",177.214903,3059.913215
1517292000,"2018-01-30 06:00:00",177.439158,1824.953923
1517288400,"2018-01-30 05:00:00",177.855172,3148.695512
1517284800,"2018-01-30 04:00:00",175.55921,6190.678628
1517281200,"2018-01-30 03:00:00",176.99195,9105.159292
1517277600,"2018-01-30 02:00:00",178.391588,3793.076424
1517274000,"2018-01-30 01:00:00",181.008355,1531.423327
1517270400,"2018-01-30 00:00:00",180.435609,6766.941946
1517266800,"2018-01-29 23:00:00",180.768101,3346.547027
1517263200,"2018-01-29 22:00:00",181.769216,3758.447177
1517259600,"2018-01-29 21:00:00",180.876409,2833.242448
1517256000,"2018-01-29 20:00:00",180.977273,4524.435612
1517252400,"2018-01-29 19:00:00",182.075176,4459.679359
1517248800,"2018-01-29 18:00:00",183.462621,3368.728988
1517245200,"2018-01-29 17:00:00",183.774458,3616.953754
1517241600,"2018-01-29 16:00:00",183.084102,3393.839501
1517238000,"2018-01-29 15:00:00",183.955887,3201.075387
1517234400,"2018-01-29 14:00:00",182.357608,2790.157849
1517230800,"2018-01-29 13:00:00",181.294745,1825.157417
1517227200,"2018-01-29 12:00:00",180.901076,3907.860554
1517223600,"2018-01-29 11:00:00",183.474617,3368.454127
1517220000,"2018-01-29 10:00:00",183.113283,3585.294645
1517216400,"2018-01-29 09:00:00",182.742869,4868.161632
1517212800,"2018-01-29 08:00:00",183.406802,4040.442337
1517209200,"2018-01-29 07:00:00",185.693153,9767.690134
1517205600,"2018-01-29 06:00:00",187.750491,7198.705763
1517202000,"2018-01-29 05:00:00",188.077222,3169.477565
1517198400,"2018-01-29 04:00:00",186.959225,3102.637334
1517194800,"2018-01-29 03:00:00",187.045026,5476.375789
1517191200,"2018-01-29 02:00:00",190.183575,10445.838003
1517187600,"2018-01-29 01:00:00",195.43827,5522.65335
1517184000,"2018-01-29 00:00:00",195.952773,3955.840812
1517180400,"2018-01-28 23:00:00",196.215043,3983.389413
1517176800,"2018-01-28 22:00:00",194.745315,5502.764789
1517173200,"2018-01-28 21:00:00",194.986332,9865.058493
1517169600,"2018-01-28 20:00:00",191.20493,3843.544043
1517166000,"2018-01-28 19:00:00",190.638671,2153.441101
1517162400,"2018-01-28 18:00:00",189.907085,3659.525354
1517158800,"2018-01-28 17:00:00",190.566065,2640.77159
1517155200,"2018-01-28 16:00:00",190.960132,6453.545346
1517151600,"2018-01-28 15:00:00",189.826671,3003.637676
